序號, 區碼, 區名, 地段碼, 地段名, 地號, Longitude, Latitude
8120,D35,龍崎區,7038,龍船段,886,120.4155015775,22.9564086037
8121,D35,龍崎區,7038,龍船段,887,120.4158984020,22.9562885928
8122,D35,龍崎區,7038,龍船段,887-1,120.4151655190,22.9559250861
8123,D35,龍崎區,7038,龍船段,888,120.4161674420,22.9556926080
8124,D35,龍崎區,7038,龍船段,893,120.4146838230,22.9560588029
8125,D35,龍崎區,7038,龍船段,894,120.4140904249,22.9559931811
8126,D35,龍崎區,7038,龍船段,895,120.4128716740,22.9557330330
8127,D35,龍崎區,7038,龍船段,965,120.4121978747,22.9550119441
8128,D35,龍崎區,7038,龍船段,966,120.4105522990,22.9558207133
8129,D35,龍崎區,7038,龍船段,966-1,120.4110718335,22.9553569783
8130,D35,龍崎區,7038,龍船段,967,120.4104196071,22.9549039362
8131,D35,龍崎區,7038,龍船段,972,120.4098324996,22.9563879299
8132,D35,龍崎區,7038,龍船段,973,120.4077334853,22.9559981013
8133,D35,龍崎區,7038,龍船段,974,120.4100374405,22.9562956400
8134,D35,龍崎區,7038,龍船段,975,120.4122047853,22.9569942570
8135,D35,龍崎區,7038,龍船段,976,120.4118338153,22.9577016705
8136,D35,龍崎區,7038,龍船段,977,120.4118583670,22.9580722662
8137,D35,龍崎區,7038,龍船段,978,120.4109682386,22.9590039141
8138,D35,龍崎區,7038,龍船段,979,120.4122926571,22.9590154765
8139,D35,龍崎區,7038,龍船段,980,120.4098907986,22.9584680003
8140,D35,龍崎區,7038,龍船段,981,120.4094774199,22.9578056375
8141,D35,龍崎區,7038,龍船段,982,120.4089263261,22.9575605337
8142,D35,龍崎區,7038,龍船段,983,120.4087321278,22.9585665056
8143,D35,龍崎區,7038,龍船段,984,120.4088162215,22.9595337373
8144,D35,龍崎區,7038,龍船段,985,120.4094172002,22.9597800085
8145,D35,龍崎區,7038,龍船段,986,120.4093076904,22.9591160049
8146,D35,龍崎區,7038,龍船段,312-2,120.4162660976,22.9492647665
8147,D35,龍崎區,7038,龍船段,312-3,120.4163094969,22.9499609112
8148,D35,龍崎區,7038,龍船段,312-4,120.4167184927,22.9501771343
8149,D35,龍崎區,7038,龍船段,313,120.4161844746,22.9509221546
8150,D35,龍崎區,7038,龍船段,313-1,120.4154912148,22.9505619359
8151,D35,龍崎區,7038,龍船段,313-2,120.4162782983,22.9511017358
8152,D35,龍崎區,7038,龍船段,313-3,120.4160500933,22.9506719074
8153,D35,龍崎區,7038,龍船段,314,120.4163146288,22.9512889818
8154,D35,龍崎區,7038,龍船段,315,120.4163630925,22.9514342177
8155,D35,龍崎區,7038,龍船段,315-1,120.4164400187,22.9516800684
8156,D35,龍崎區,7038,龍船段,315-2,120.4165834838,22.9516877593
8157,D35,龍崎區,7038,龍船段,315-3,120.4164557023,22.9515677783
8158,D35,龍崎區,7038,龍船段,315-4,120.4167935043,22.9514607432
8159,D35,龍崎區,7038,龍船段,315-5,120.4168808289,22.9512998913
8160,D35,龍崎區,7038,龍船段,316-2,120.4169435007,22.9518948766
8161,D35,龍崎區,7038,龍船段,316-3,120.4167068720,22.9519462163
8162,D35,龍崎區,7038,龍船段,316-4,120.4166825106,22.9522896979
8163,D35,龍崎區,7038,龍船段,316-5,120.4165068429,22.9523621589
8164,D35,龍崎區,7038,龍船段,316-6,120.4165421643,22.9520292163
8165,D35,龍崎區,7038,龍船段,317,120.4164252715,22.9519162768
8166,D35,龍崎區,7038,龍船段,317-1,120.4158103601,22.9522976543
8167,D35,龍崎區,7038,龍船段,317-2,120.4158071397,22.9525568386
8168,D35,龍崎區,7038,龍船段,317-3,120.4163278976,22.9523019964
8169,D35,龍崎區,7038,龍船段,318,120.4161158591,22.9516373484
8170,D35,龍崎區,7038,龍船段,318-1,120.4161125343,22.9517411341
8171,D35,龍崎區,7038,龍船段,319,120.4159270469,22.9512935408
8172,D35,龍崎區,7038,龍船段,320,120.4156187138,22.9512619814
8173,D35,龍崎區,7038,龍船段,321,120.4155693198,22.9515907303
8174,D35,龍崎區,7038,龍船段,321-1,120.4157455653,22.9516677592
8175,D35,龍崎區,7038,龍船段,321-2,120.4157605403,22.9514899764
8176,D35,龍崎區,7038,龍船段,322,120.4153833253,22.9515491268
8177,D35,龍崎區,7038,龍船段,322-1,120.4153213015,22.9510693493
8178,D35,龍崎區,7038,龍船段,322-2,120.4154063376,22.9512466228
8179,D35,龍崎區,7038,龍船段,323,120.4150410454,22.9523083102
8180,D35,龍崎區,7038,龍船段,323-1,120.4147914662,22.9519092507
8181,D35,龍崎區,7038,龍船段,323-2,120.4140710630,22.9524133662
8182,D35,龍崎區,7038,龍船段,323-3,120.4138610199,22.9532664681
8183,D35,龍崎區,7038,龍船段,323-4,120.4151880001,22.9513999517
8184,D35,龍崎區,7038,龍船段,323-5,120.4148577427,22.9508659999
8185,D35,龍崎區,7038,龍船段,324,120.4143845266,22.9522496927
8186,D35,龍崎區,7038,龍船段,325,120.4134936009,22.9517548482
8187,D35,龍崎區,7038,龍船段,325-1,120.4137350479,22.9511863423
8188,D35,龍崎區,7038,龍船段,325-2,120.4134671710,22.9511913691
8189,D35,龍崎區,7038,龍船段,326,120.4133247115,22.9529314777
8190,D35,龍崎區,7038,龍船段,327,120.4143480236,22.9530422773
8191,D35,龍崎區,7038,龍船段,327-1,120.4143972386,22.9528302274
8192,D35,龍崎區,7038,龍船段,329,120.4099679839,22.9548696427
8193,D35,龍崎區,7038,龍船段,330-1,120.4086363173,22.9544660756
8194,D35,龍崎區,7038,龍船段,331,120.4095872319,22.9542522387
8195,D35,龍崎區,7038,龍船段,332,120.4096434857,22.9533411884
8196,D35,龍崎區,7038,龍船段,332-1,120.4099907025,22.9533244166
8197,D35,龍崎區,7038,龍船段,332-2,120.4094158156,22.9540836975
8198,D35,龍崎區,7038,龍船段,333,120.4106645129,22.9539308163
8199,D35,龍崎區,7038,龍船段,333-1,120.4104640972,22.9537836656
8200,D35,龍崎區,7038,龍船段,333-2,120.4110384178,22.9537249211
8201,D35,龍崎區,7038,龍船段,334,120.4108545652,22.9531956329
8202,D35,龍崎區,7038,龍船段,334-1,120.4110230705,22.9532122750
8203,D35,龍崎區,7038,龍船段,334-2,120.4110351413,22.9530723313
8204,D35,龍崎區,7038,龍船段,335,120.4109813214,22.9529358160
8205,D35,龍崎區,7038,龍船段,335-1,120.4103667380,22.9532397804
8206,D35,龍崎區,7038,龍船段,336,120.4094036074,22.9523001720
8207,D35,龍崎區,7038,龍船段,340,120.4088538879,22.9505913646
8208,D35,龍崎區,7038,龍船段,341,120.4090676078,22.9505760386
8209,D35,龍崎區,7038,龍船段,341-1,120.4090043148,22.9500562083
8210,D35,龍崎區,7038,龍船段,341-2,120.4090056141,22.9508838916
8211,D35,龍崎區,7038,龍船段,341-3,120.4090918223,22.9506869157
8212,D35,龍崎區,7038,龍船段,342,120.4105001556,22.9492371658
8213,D35,龍崎區,7038,龍船段,343,120.4144293069,22.9495048121
8214,D35,龍崎區,7038,龍船段,343-2,120.4146797376,22.9485637923
8215,D35,龍崎區,7038,龍船段,343-3,120.4140175376,22.9502382599
8216,D35,龍崎區,7038,龍船段,344-1,120.4156214789,22.9496063923
8217,D35,龍崎區,7038,龍船段,344-2,120.4157156666,22.9498344874
8218,D35,龍崎區,7038,龍船段,344-3,120.4158005288,22.9491081324
8219,D35,龍崎區,7038,龍船段,889,120.4161899683,22.9548224983
8220,D35,龍崎區,7038,龍船段,890,120.4154032493,22.9539444740
8221,D35,龍崎區,7038,龍船段,891,120.4151612210,22.9546988868
8222,D35,龍崎區,7038,龍船段,892,120.4149387676,22.9552953384
8223,D35,龍崎區,7038,龍船段,896,120.4139450739,22.9542219745
8224,D35,龍崎區,7038,龍船段,897,120.4131208219,22.9537429314
8225,D35,龍崎區,7038,龍船段,898,120.4143845933,22.9543071451
8226,D35,龍崎區,7038,龍船段,899,120.4150003694,22.9532377499
8227,D35,龍崎區,7038,龍船段,900,120.4158277427,22.9535970116
8228,D35,龍崎區,7038,龍船段,901,120.4167399219,22.9538535499
8229,D35,龍崎區,7038,龍船段,902,120.4168615008,22.9540283101
8230,D35,龍崎區,7038,龍船段,905,120.4162729799,22.9532945422
8231,D35,龍崎區,7038,龍船段,942,120.4137035879,22.9490084760
8232,D35,龍崎區,7038,龍船段,943,120.4128635788,22.9503613047
8233,D35,龍崎區,7038,龍船段,943-1,120.4129620686,22.9499485779
8234,D35,龍崎區,7038,龍船段,943-2,120.4130725848,22.9494421982
8235,D35,龍崎區,7038,龍船段,943-5,120.4125918569,22.9494906508
8236,D35,龍崎區,7038,龍船段,943-6,120.4123765799,22.9498731494
8237,D35,龍崎區,7038,龍船段,944-6,120.4123730896,22.9492377977
8238,D35,龍崎區,7038,龍船段,944-7,120.4122237886,22.9497663947
8239,D35,龍崎區,7038,龍船段,948,120.4116062739,22.9492891810
8240,D35,龍崎區,7038,龍船段,949,120.4119513028,22.9493314720
8241,D35,龍崎區,7038,龍船段,950,120.4104808082,22.9497419154
8242,D35,龍崎區,7038,龍船段,954,120.4081923197,22.9498660244
8243,D35,龍崎區,7038,龍船段,955,120.4098645127,22.9499127211
8244,D35,龍崎區,7038,龍船段,956,120.4097361356,22.9504241932
8245,D35,龍崎區,7038,龍船段,957,120.4074990442,22.9507480163
8246,D35,龍崎區,7038,龍船段,958,120.4089030505,22.9512635735
8247,D35,龍崎區,7038,龍船段,959,120.4096567206,22.9523830413
8248,D35,龍崎區,7038,龍船段,960,120.4118941780,22.9528978646
8249,D35,龍崎區,7038,龍船段,961,120.4122210502,22.9522028496
8250,D35,龍崎區,7038,龍船段,962,120.4121950037,22.9509321892
8251,D35,龍崎區,7038,龍船段,963,120.4129643709,22.9509731814
8252,D35,龍崎區,7038,龍船段,964,120.4120169815,22.9536928937
8253,D35,龍崎區,7038,龍船段,968,120.4100183427,22.9542368119
8254,D35,龍崎區,7038,龍船段,969,120.4097009676,22.9541976354
8255,D35,龍崎區,7038,龍船段,970,120.4088157232,22.9536636273
8256,D35,龍崎區,7038,龍船段,971,120.4082737616,22.9552066620
8257,D35,龍崎區,7038,龍船段,997,120.4072982238,22.9545742833
8258,D35,龍崎區,7038,龍船段,1000-1,120.4076914699,22.9539900575
8259,D35,龍崎區,7038,龍船段,1004,120.4072583985,22.9529121344
8260,D35,龍崎區,7038,龍船段,1005,120.4083310694,22.9528769011
8261,D35,龍崎區,7038,龍船段,1006,120.4071277207,22.9516516360
8262,D35,龍崎區,7038,龍船段,1014,120.4066508663,22.9507549195
8263,D35,龍崎區,7038,龍船段,108-1,120.4167586934,22.9454532209
8264,D35,龍崎區,7038,龍船段,108-2,120.4159888997,22.9452980772
8265,D35,龍崎區,7038,龍船段,108-3,120.4167613804,22.9456286374
8266,D35,龍崎區,7038,龍船段,108-6,120.4162677944,22.9451817996
8267,D35,龍崎區,7038,龍船段,108-7,120.4167776237,22.9453297179
8268,D35,龍崎區,7038,龍船段,108-8,120.4167323457,22.9453352923
8269,D35,龍崎區,7038,龍船段,108-9,120.4170017799,22.9453434427
8270,D35,龍崎區,7038,龍船段,108-10,120.4159831893,22.9452695765
8271,D35,龍崎區,7038,龍船段,108-11,120.4168088837,22.9454021514
8272,D35,龍崎區,7038,龍船段,108-12,120.4167940303,22.9453771047
8273,D35,龍崎區,7038,龍船段,108-13,120.4169557164,22.9453794954
8274,D35,龍崎區,7038,龍船段,108-14,120.4166787778,22.9454183092
8275,D35,龍崎區,7038,龍船段,108-15,120.4164523786,22.9455078836
8276,D35,龍崎區,7038,龍船段,108-16,120.4163519960,22.9453868229
8277,D35,龍崎區,7038,龍船段,108-17,120.4167186924,22.9452663428
8278,D35,龍崎區,7038,龍船段,108-18,120.4171307776,22.9450842936
8279,D35,龍崎區,7038,龍船段,108-20,120.4169511933,22.9453003850
8280,D35,龍崎區,7038,龍船段,108-21,120.4169630856,22.9451420532
8281,D35,龍崎區,7038,龍船段,108-22,120.4162691599,22.9452788182
8282,D35,龍崎區,7038,龍船段,108-23,120.4160669208,22.9452994409
8283,D35,龍崎區,7038,龍船段,108-24,120.4164222483,22.9452374218
8284,D35,龍崎區,7038,龍船段,108-25,120.4157915136,22.9451418304
8285,D35,龍崎區,7038,龍船段,108-26,120.4158840070,22.9452257792
8286,D35,龍崎區,7038,龍船段,108-27,120.4162432500,22.9451933526
8287,D35,龍崎區,7038,龍船段,108-28,120.4159266185,22.9452369125
8288,D35,龍崎區,7038,龍船段,108-29,120.4161363716,22.9452508328
8289,D35,龍崎區,7038,龍船段,108-30,120.4161945078,22.9452180018
8290,D35,龍崎區,7038,龍船段,109-2,120.4171074133,22.9452374209
8291,D35,龍崎區,7038,龍船段,110,120.4167763602,22.9449102609
8292,D35,龍崎區,7038,龍船段,110-1,120.4169146252,22.9451127610
8293,D35,龍崎區,7038,龍船段,110-2,120.4168786946,22.9451427392
8294,D35,龍崎區,7038,龍船段,111-1,120.4170233822,22.9447290860
8295,D35,龍崎區,7038,龍船段,111-2,120.4165306559,22.9448789609
8296,D35,龍崎區,7038,龍船段,111-7,120.4169296648,22.9446541845
8297,D35,龍崎區,7038,龍船段,111-8,120.4168272969,22.9445258460
8298,D35,龍崎區,7038,龍船段,111-9,120.4165013794,22.9444795401
8299,D35,龍崎區,7038,龍船段,111-10,120.4162163746,22.9446317064
8300,D35,龍崎區,7038,龍船段,111-11,120.4160695879,22.9449043943
8301,D35,龍崎區,7038,龍船段,111-13,120.4168072973,22.9451465699
8302,D35,龍崎區,7038,龍船段,111-14,120.4161612823,22.9451677514
8303,D35,龍崎區,7038,龍船段,111-15,120.4156303807,22.9449273203
8304,D35,龍崎區,7038,龍船段,111-18,120.4166804004,22.9451962661
8305,D35,龍崎區,7038,龍船段,111-19,120.4165462693,22.9451924797
8306,D35,龍崎區,7038,龍船段,111-20,120.4158890102,22.9450632983
8307,D35,龍崎區,7038,龍船段,111-21,120.4156711240,22.9449521168
8308,D35,龍崎區,7038,龍船段,111-22,120.4157025061,22.9450407388
8309,D35,龍崎區,7038,龍船段,111-23,120.4156257109,22.9448561844
8310,D35,龍崎區,7038,龍船段,111-24,120.4156493853,22.9449442604
8311,D35,龍崎區,7038,龍船段,111-25,120.4158540386,22.9449805078
8312,D35,龍崎區,7038,龍船段,111-26,120.4161105073,22.9451711877
8313,D35,龍崎區,7038,龍船段,111-27,120.4158201531,22.9450407254
8314,D35,龍崎區,7038,龍船段,111-28,120.4157449080,22.9450861153
8315,D35,龍崎區,7038,龍船段,111-29,120.4157021749,22.9448204007
8316,D35,龍崎區,7038,龍船段,112,120.4160391604,22.9447494573
8317,D35,龍崎區,7038,龍船段,113,120.4167181429,22.9440277801
8318,D35,龍崎區,7038,龍船段,113-1,120.4159450746,22.9441574040
8319,D35,龍崎區,7038,龍船段,113-2,120.4162588254,22.9440576835
8320,D35,龍崎區,7038,龍船段,113-3,120.4153963860,22.9444250387
8321,D35,龍崎區,7038,龍船段,113-4,120.4166089409,22.9438712777
8322,D35,龍崎區,7038,龍船段,113-5,120.4162623307,22.9429014169
8323,D35,龍崎區,7038,龍船段,113-6,120.4166409481,22.9427940783
8324,D35,龍崎區,7038,龍船段,113-8,120.4154122842,22.9441903917
8325,D35,龍崎區,7038,龍船段,113-9,120.4153309963,22.9439838522
8326,D35,龍崎區,7038,龍船段,113-10,120.4156468031,22.9445688979
8327,D35,龍崎區,7038,龍船段,113-11,120.4155149823,22.9442411288
8328,D35,龍崎區,7038,龍船段,113-12,120.4167245612,22.9436621804
8329,D35,龍崎區,7038,龍船段,113-14,120.4157015334,22.9447212143
8330,D35,龍崎區,7038,龍船段,113-15,120.4155136340,22.9445346136
8331,D35,龍崎區,7038,龍船段,113-16,120.4155888307,22.9447591336
8332,D35,龍崎區,7038,龍船段,113-17,120.4156189426,22.9444937784
8333,D35,龍崎區,7038,龍船段,113-18,120.4155787826,22.9445838847
8334,D35,龍崎區,7038,龍船段,113-19,120.4156572017,22.9446833109
8335,D35,龍崎區,7038,龍船段,113-20,120.4155845472,22.9444158606
8336,D35,龍崎區,7038,龍船段,115,120.4166014166,22.9431167943
8337,D35,龍崎區,7038,龍船段,115-3,120.4168572503,22.9429918341
8338,D35,龍崎區,7038,龍船段,115-4,120.4164189818,22.9431740579
8339,D35,龍崎區,7038,龍船段,118-3,120.4142385774,22.9420619091
8340,D35,龍崎區,7038,龍船段,118-9,120.4151962013,22.9422653101
8341,D35,龍崎區,7038,龍船段,119,120.4150079765,22.9434016834
8342,D35,龍崎區,7038,龍船段,119-1,120.4149142691,22.9436849688
8343,D35,龍崎區,7038,龍船段,119-2,120.4154889774,22.9423429342
8344,D35,龍崎區,7038,龍船段,119-3,120.4153038584,22.9443595257
8345,D35,龍崎區,7038,龍船段,119-4,120.4159128729,22.9438279536
8346,D35,龍崎區,7038,龍船段,119-5,120.4158163593,22.9433584928
8347,D35,龍崎區,7038,龍船段,119-6,120.4144321029,22.9433052180
8348,D35,龍崎區,7038,龍船段,119-7,120.4147848549,22.9438091553
8349,D35,龍崎區,7038,龍船段,120,120.4143549664,22.9429101184
8350,D35,龍崎區,7038,龍船段,120-1,120.4143332481,22.9432509656
8351,D35,龍崎區,7038,龍船段,120-2,120.4144221486,22.9433446112
8352,D35,龍崎區,7038,龍船段,120-4,120.4146847090,22.9427731554
8353,D35,龍崎區,7038,龍船段,120-5,120.4143886774,22.9433205838
8354,D35,龍崎區,7038,龍船段,120-6,120.4145294855,22.9428205097
8355,D35,龍崎區,7038,龍船段,120-8,120.4145528697,22.9429307149
8356,D35,龍崎區,7038,龍船段,120-9,120.4145494012,22.9430105986
8357,D35,龍崎區,7038,龍船段,121,120.4136402218,22.9428868251
8358,D35,龍崎區,7038,龍船段,121-1,120.4136738092,22.9428657083
8359,D35,龍崎區,7038,龍船段,121-2,120.4128583065,22.9431863628
8360,D35,龍崎區,7038,龍船段,121-3,120.4126235724,22.9433220702
8361,D35,龍崎區,7038,龍船段,121-4,120.4127992886,22.9436948230
8362,D35,龍崎區,7038,龍船段,121-5,120.4127034394,22.9438642906
8363,D35,龍崎區,7038,龍船段,121-6,120.4141509217,22.9428438477
8364,D35,龍崎區,7038,龍船段,121-7,120.4138044989,22.9430756043
8365,D35,龍崎區,7038,龍船段,122,120.4123080806,22.9427184684
8366,D35,龍崎區,7038,龍船段,207,120.4101485054,22.9433315905
8367,D35,龍崎區,7038,龍船段,207-1,120.4103622866,22.9434715640
8368,D35,龍崎區,7038,龍船段,207-2,120.4106157278,22.9432915536
8369,D35,龍崎區,7038,龍船段,207-3,120.4109347696,22.9428855793
8370,D35,龍崎區,7038,龍船段,207-4,120.4092604859,22.9427761870
8371,D35,龍崎區,7038,龍船段,207-5,120.4099637553,22.9430686067
8372,D35,龍崎區,7038,龍船段,208,120.4100241064,22.9437032022
8373,D35,龍崎區,7038,龍船段,208-1,120.4103163606,22.9437975273
8374,D35,龍崎區,7038,龍船段,208-2,120.4103474389,22.9436236673
8375,D35,龍崎區,7038,龍船段,209,120.4099200381,22.9440802021
8376,D35,龍崎區,7038,龍船段,209-1,120.4104346704,22.9440987567
8377,D35,龍崎區,7038,龍船段,209-2,120.4108449213,22.9439244620
8378,D35,龍崎區,7038,龍船段,209-3,120.4110018084,22.9439095325
8379,D35,龍崎區,7038,龍船段,209-4,120.4110480993,22.9439084563
8380,D35,龍崎區,7038,龍船段,210,120.4095630319,22.9444010548
8381,D35,龍崎區,7038,龍船段,210-1,120.4097982240,22.9443668800
8382,D35,龍崎區,7038,龍船段,211,120.4101429797,22.9443658735
8383,D35,龍崎區,7038,龍船段,211-1,120.4099431795,22.9444393839
8384,D35,龍崎區,7038,龍船段,211-2,120.4102226287,22.9445509991
8385,D35,龍崎區,7038,龍船段,212,120.4108327281,22.9434832256
8386,D35,龍崎區,7038,龍船段,212-1,120.4110844247,22.9435205362
8387,D35,龍崎區,7038,龍船段,213,120.4117300108,22.9435902765
8388,D35,龍崎區,7038,龍船段,213-1,120.4115916956,22.9434092605
8389,D35,龍崎區,7038,龍船段,213-2,120.4118996122,22.9437331595
8390,D35,龍崎區,7038,龍船段,213-3,120.4115068028,22.9438375402
8391,D35,龍崎區,7038,龍船段,213-4,120.4116745040,22.9439603398
8392,D35,龍崎區,7038,龍船段,214,120.4109693280,22.9442879238
8393,D35,龍崎區,7038,龍船段,214-1,120.4111921237,22.9444495120
