序號, 區碼, 區名, 地段碼, 地段名, 地號, Longitude, Latitude
14947,D31,左鎮區,6759,內庄子段,490-7,120.4185121030,23.0517416514
14948,D31,左鎮區,6759,內庄子段,491-1,120.4191607358,23.0513232417
14949,D31,左鎮區,6759,內庄子段,491-2,120.4190252924,23.0516144805
14950,D31,左鎮區,6759,內庄子段,491-3,120.4190243361,23.0515561444
14951,D31,左鎮區,6759,內庄子段,491-4,120.4186722843,23.0516599122
14952,D31,左鎮區,6759,內庄子段,491-5,120.4190243025,23.0513896863
14953,D31,左鎮區,6759,內庄子段,491-6,120.4189755909,23.0514134427
14954,D31,左鎮區,6759,內庄子段,491-7,120.4187098994,23.0515328978
14955,D31,左鎮區,6759,內庄子段,491-8,120.4189179104,23.0514364114
14956,D31,左鎮區,6759,內庄子段,491-9,120.4190726305,23.0513661306
14957,D31,左鎮區,6759,內庄子段,491-10,120.4191209735,23.0513452207
14958,D31,左鎮區,6759,內庄子段,491-11,120.4192197238,23.0513958026
14959,D31,左鎮區,6759,內庄子段,491-12,120.4188625526,23.0515895397
14960,D31,左鎮區,6759,內庄子段,491-13,120.4189867133,23.0515283175
14961,D31,左鎮區,6759,內庄子段,491-14,120.4190433184,23.0515000199
14962,D31,左鎮區,6759,內庄子段,491-15,120.4190928666,23.0514733841
14963,D31,左鎮區,6759,內庄子段,491-16,120.4191370609,23.0514483878
14964,D31,左鎮區,6759,內庄子段,491-17,120.4191808242,23.0514214422
14965,D31,左鎮區,6759,內庄子段,492-1,120.4192434702,23.0512652988
14966,D31,左鎮區,6759,內庄子段,492-2,120.4193578227,23.0513686714
14967,D31,左鎮區,6759,內庄子段,492-3,120.4193177801,23.0513246026
14968,D31,左鎮區,6759,內庄子段,493,120.4204613604,23.0522836594
14969,D31,左鎮區,6759,內庄子段,493-1,120.4197580317,23.0515974399
14970,D31,左鎮區,6759,內庄子段,493-2,120.4194193955,23.0514473225
14971,D31,左鎮區,6759,內庄子段,493-3,120.4203658209,23.0520152003
14972,D31,左鎮區,6759,內庄子段,493-4,120.4202676567,23.0518463600
14973,D31,左鎮區,6759,內庄子段,493-5,120.4200555869,23.0517145956
14974,D31,左鎮區,6759,內庄子段,493-6,120.4195163134,23.0514692970
14975,D31,左鎮區,6759,內庄子段,493-7,120.4204026835,23.0518876471
14976,D31,左鎮區,6759,內庄子段,493-8,120.4203444730,23.0517970370
14977,D31,左鎮區,6759,內庄子段,493-9,120.4202300164,23.0517059233
14978,D31,左鎮區,6759,內庄子段,493-10,120.4194314542,23.0514519003
14979,D31,左鎮區,6759,內庄子段,494,120.4193048541,23.0515134640
14980,D31,左鎮區,6759,內庄子段,494-1,120.4194736771,23.0521650104
14981,D31,左鎮區,6759,內庄子段,494-2,120.4189518607,23.0517382955
14982,D31,左鎮區,6759,內庄子段,494-3,120.4193180801,23.0515289607
14983,D31,左鎮區,6759,內庄子段,495-2,120.4191241078,23.0517269494
14984,D31,左鎮區,6759,內庄子段,495-3,120.4192231344,23.0515536581
14985,D31,左鎮區,6759,內庄子段,495-4,120.4191565915,23.0516215558
14986,D31,左鎮區,6759,內庄子段,495-5,120.4191999945,23.0516792457
14987,D31,左鎮區,6759,內庄子段,495-6,120.4192526371,23.0516387877
14988,D31,左鎮區,6759,內庄子段,497,120.4185582888,23.0522815832
14989,D31,左鎮區,6759,內庄子段,497-1,120.4183655433,23.0521976564
14990,D31,左鎮區,6759,內庄子段,497-2,120.4182728927,23.0519517401
14991,D31,左鎮區,6759,內庄子段,497-3,120.4181746073,23.0519959201
14992,D31,左鎮區,6759,內庄子段,497-4,120.4181448246,23.0521879833
14993,D31,左鎮區,6759,內庄子段,497-5,120.4181677634,23.0520254987
14994,D31,左鎮區,6759,內庄子段,497-6,120.4183500027,23.0519652337
14995,D31,左鎮區,6759,內庄子段,502-1,120.4178631775,23.0522212593
14996,D31,左鎮區,6759,內庄子段,502-2,120.4178394108,23.0520877525
14997,D31,左鎮區,6759,內庄子段,502-3,120.4178133564,23.0521189516
14998,D31,左鎮區,6759,內庄子段,502-4,120.4178254919,23.0521550246
14999,D31,左鎮區,6759,內庄子段,503-1,120.4178354570,23.0518820091
15000,D31,左鎮區,6759,內庄子段,503-2,120.4177268985,23.0518231562
15001,D31,左鎮區,6759,內庄子段,503-3,120.4175992662,23.0521274167
15002,D31,左鎮區,6759,內庄子段,503-4,120.4177700411,23.0520580954
15003,D31,左鎮區,6759,內庄子段,503-5,120.4176715556,23.0517129252
15004,D31,左鎮區,6759,內庄子段,503-6,120.4175354152,23.0515515504
15005,D31,左鎮區,6759,內庄子段,503-7,120.4176252398,23.0520903840
15006,D31,左鎮區,6759,內庄子段,503-8,120.4177699238,23.0520390107
15007,D31,左鎮區,6759,內庄子段,503-9,120.4176448912,23.0516807495
15008,D31,左鎮區,6759,內庄子段,503-10,120.4175820279,23.0516302226
15009,D31,左鎮區,6759,內庄子段,503-11,120.4177708586,23.0520241974
15010,D31,左鎮區,6759,內庄子段,503-12,120.4176293520,23.0520784738
15011,D31,左鎮區,6759,內庄子段,503-13,120.4176374911,23.0520605531
15012,D31,左鎮區,6759,內庄子段,503-14,120.4177770386,23.0520057926
15013,D31,左鎮區,6759,內庄子段,504-1,120.4177852020,23.0523955909
15014,D31,左鎮區,6759,內庄子段,504-2,120.4176966119,23.0520651256
15015,D31,左鎮區,6759,內庄子段,504-3,120.4180233018,23.0518554673
15016,D31,左鎮區,6759,內庄子段,504-4,120.4176028881,23.0525868487
15017,D31,左鎮區,6759,內庄子段,504-5,120.4180180119,23.0520293479
15018,D31,左鎮區,6759,內庄子段,504-6,120.4179523477,23.0520000480
15019,D31,左鎮區,6759,內庄子段,504-7,120.4177103201,23.0520818340
15020,D31,左鎮區,6759,內庄子段,504-8,120.4179977613,23.0519604423
15021,D31,左鎮區,6759,內庄子段,504-9,120.4179846652,23.0520592163
15022,D31,左鎮區,6759,內庄子段,504-10,120.4176908737,23.0521635144
15023,D31,左鎮區,6759,內庄子段,504-11,120.4175638363,23.0522291639
15024,D31,左鎮區,6759,內庄子段,504-12,120.4180020418,23.0519367670
15025,D31,左鎮區,6759,內庄子段,504-13,120.4175455413,23.0522732534
15026,D31,左鎮區,6759,內庄子段,504-14,120.4176658622,23.0522180420
15027,D31,左鎮區,6759,內庄子段,504-15,120.4180056476,23.0520838616
15028,D31,左鎮區,6759,內庄子段,504-16,120.4179900980,23.0519269388
15029,D31,左鎮區,6759,內庄子段,505,120.4174801850,23.0528669906
15030,D31,左鎮區,6759,內庄子段,505-1,120.4173307724,23.0527558232
15031,D31,左鎮區,6759,內庄子段,506,120.4174406587,23.0530041239
15032,D31,左鎮區,6759,內庄子段,507,120.4165185571,23.0532190386
15033,D31,左鎮區,6759,內庄子段,511-2,120.4168036393,23.0528399399
15034,D31,左鎮區,6759,內庄子段,511-3,120.4171225846,23.0526091990
15035,D31,左鎮區,6759,內庄子段,511-6,120.4169585712,23.0524844621
15036,D31,左鎮區,6759,內庄子段,511-11,120.4170363644,23.0525283321
15037,D31,左鎮區,6759,內庄子段,512-1,120.4172297861,23.0517954122
15038,D31,左鎮區,6759,內庄子段,512-2,120.4173617790,23.0524290129
15039,D31,左鎮區,6759,內庄子段,512-3,120.4171005312,23.0519297394
15040,D31,左鎮區,6759,內庄子段,512-4,120.4171070394,23.0522500571
15041,D31,左鎮區,6759,內庄子段,512-6,120.4172175043,23.0519577646
15042,D31,左鎮區,6759,內庄子段,512-7,120.4173045453,23.0520820621
15043,D31,左鎮區,6759,內庄子段,512-13,120.4171653636,23.0517183881
15044,D31,左鎮區,6759,內庄子段,512-14,120.4174529663,23.0518738746
15045,D31,左鎮區,6759,內庄子段,512-15,120.4174921814,23.0519091298
15046,D31,左鎮區,6759,內庄子段,512-16,120.4172743665,23.0523467899
15047,D31,左鎮區,6759,內庄子段,512-18,120.4172274661,23.0519121557
15048,D31,左鎮區,6759,內庄子段,512-19,120.4172383725,23.0518518967
15049,D31,左鎮區,6759,內庄子段,512-20,120.4174489626,23.0518297829
15050,D31,左鎮區,6759,內庄子段,512-21,120.4174256173,23.0517576131
15051,D31,左鎮區,6759,內庄子段,512-22,120.4175071883,23.0521348402
15052,D31,左鎮區,6759,內庄子段,512-23,120.4174323989,23.0521534228
15053,D31,左鎮區,6759,內庄子段,512-24,120.4173699652,23.0523670496
15054,D31,左鎮區,6759,內庄子段,512-25,120.4172582764,23.0522963173
15055,D31,左鎮區,6759,內庄子段,512-26,120.4170491848,23.0523409568
15056,D31,左鎮區,6759,內庄子段,512-27,120.4174246351,23.0521963013
15057,D31,左鎮區,6759,內庄子段,513-5,120.4169453019,23.0520747499
15058,D31,左鎮區,6759,內庄子段,513-11,120.4167126735,23.0519806732
15059,D31,左鎮區,6759,內庄子段,586-1,120.4165028666,23.0510687485
15060,D31,左鎮區,6759,內庄子段,586-2,120.4163801368,23.0507988873
15061,D31,左鎮區,6759,內庄子段,587,120.4172360112,23.0514355650
15062,D31,左鎮區,6759,內庄子段,591-1,120.4168386423,23.0494860571
15063,D31,左鎮區,6759,內庄子段,594,120.4168261734,23.0485174446
15064,D31,左鎮區,6759,內庄子段,594-1,120.4171148958,23.0486175941
15065,D31,左鎮區,6759,內庄子段,595,120.4168063055,23.0481066929
15066,D31,左鎮區,6759,內庄子段,595-2,120.4171763055,23.0481043099
15067,D31,左鎮區,6759,內庄子段,596-4,120.4168633352,23.0478952181
15068,D31,左鎮區,6759,內庄子段,608-1,120.4187110908,23.0474791171
15069,D31,左鎮區,6759,內庄子段,609,120.4182991331,23.0476110947
15070,D31,左鎮區,6759,內庄子段,612,120.4177416534,23.0482767060
15071,D31,左鎮區,6759,內庄子段,612-1,120.4175444422,23.0487800097
15072,D31,左鎮區,6759,內庄子段,613,120.4180670369,23.0485405494
15073,D31,左鎮區,6759,內庄子段,614,120.4184703385,23.0481151039
15074,D31,左鎮區,6759,內庄子段,614-1,120.4185940891,23.0483543288
15075,D31,左鎮區,6759,內庄子段,615,120.4191142632,23.0482523470
15076,D31,左鎮區,6759,內庄子段,615-2,120.4189908766,23.0481590939
15077,D31,左鎮區,6759,內庄子段,615-4,120.4187743493,23.0483450315
15078,D31,左鎮區,6759,內庄子段,615-6,120.4186963430,23.0484918539
15079,D31,左鎮區,6759,內庄子段,615-7,120.4189072919,23.0479811944
15080,D31,左鎮區,6759,內庄子段,616,120.4195863833,23.0479390960
15081,D31,左鎮區,6759,內庄子段,617,120.4195688281,23.0483589964
15082,D31,左鎮區,6759,內庄子段,617-1,120.4197746189,23.0482259435
15083,D31,左鎮區,6759,內庄子段,618,120.4201778709,23.0480516823
15084,D31,左鎮區,6759,內庄子段,978-1,120.4257337079,23.0538810776
15085,D31,左鎮區,6759,內庄子段,978-2,120.4257229102,23.0539237562
15086,D31,左鎮區,6759,內庄子段,1075,120.4215935131,23.0484100186
15087,D31,左鎮區,6759,內庄子段,1076,120.4217440027,23.0479129771
15088,D31,左鎮區,6759,內庄子段,285-2,120.4255180207,23.0468133283
15089,D31,左鎮區,6759,內庄子段,299-2,120.4247951301,23.0473563660
15090,D31,左鎮區,6759,內庄子段,299-3,120.4241714671,23.0475360390
15091,D31,左鎮區,6759,內庄子段,299-4,120.4248657611,23.0472611648
15092,D31,左鎮區,6759,內庄子段,299-13,120.4254047152,23.0474232907
15093,D31,左鎮區,6759,內庄子段,300-2,120.4250714266,23.0470995359
15094,D31,左鎮區,6759,內庄子段,301-1,120.4248662725,23.0469867251
15095,D31,左鎮區,6759,內庄子段,301-2,120.4245359983,23.0473640688
15096,D31,左鎮區,6759,內庄子段,301-3,120.4244268447,23.0469905477
15097,D31,左鎮區,6759,內庄子段,301-4,120.4241852550,23.0468709679
15098,D31,左鎮區,6759,內庄子段,301-5,120.4242978345,23.0470050252
15099,D31,左鎮區,6759,內庄子段,301-6,120.4243922575,23.0469086320
15100,D31,左鎮區,6759,內庄子段,301-7,120.4245505431,23.0469891705
15101,D31,左鎮區,6759,內庄子段,301-8,120.4242873773,23.0469791126
15102,D31,左鎮區,6759,內庄子段,301-9,120.4240512372,23.0471541025
15103,D31,左鎮區,6759,內庄子段,301-10,120.4239344824,23.0471421176
15104,D31,左鎮區,6759,內庄子段,302,120.4237902693,23.0467369678
15105,D31,左鎮區,6759,內庄子段,302-1,120.4236259968,23.0468310020
15106,D31,左鎮區,6759,內庄子段,302-2,120.4234007503,23.0467313140
15107,D31,左鎮區,6759,內庄子段,303,120.4239664470,23.0464855171
15108,D31,左鎮區,6759,內庄子段,304,120.4245334217,23.0458345713
15109,D31,左鎮區,6759,內庄子段,304-1,120.4247916359,23.0461133464
15110,D31,左鎮區,6759,內庄子段,304-2,120.4249946992,23.0455151717
15111,D31,左鎮區,6759,內庄子段,304-3,120.4247678779,23.0451797151
15112,D31,左鎮區,6759,內庄子段,304-4,120.4245868299,23.0453099756
15113,D31,左鎮區,6759,內庄子段,304-5,120.4242913807,23.0456981575
15114,D31,左鎮區,6759,內庄子段,304-6,120.4240009555,23.0451001366
15115,D31,左鎮區,6759,內庄子段,304-7,120.4246047155,23.0455264426
15116,D31,左鎮區,6759,內庄子段,304-8,120.4252239804,23.0466652117
15117,D31,左鎮區,6759,內庄子段,304-9,120.4253410930,23.0465827251
15118,D31,左鎮區,6759,內庄子段,304-10,120.4250771295,23.0463960841
15119,D31,左鎮區,6759,內庄子段,304-11,120.4247421987,23.0466738149
15120,D31,左鎮區,6759,內庄子段,304-12,120.4249389015,23.0465567003
15121,D31,左鎮區,6759,內庄子段,304-13,120.4232824801,23.0458504192
15122,D31,左鎮區,6759,內庄子段,304-14,120.4239264056,23.0459894955
15123,D31,左鎮區,6759,內庄子段,304-15,120.4248454109,23.0465265671
15124,D31,左鎮區,6759,內庄子段,304-16,120.4248752000,23.0464873383
15125,D31,左鎮區,6759,內庄子段,304-17,120.4249995189,23.0465895962
15126,D31,左鎮區,6759,內庄子段,304-18,120.4251841343,23.0464309181
15127,D31,左鎮區,6759,內庄子段,304-19,120.4248344962,23.0465004298
15128,D31,左鎮區,6759,內庄子段,305,120.4234761685,23.0455566596
15129,D31,左鎮區,6759,內庄子段,306,120.4234455557,23.0453041874
15130,D31,左鎮區,6759,內庄子段,307,120.4235440286,23.0450432802
15131,D31,左鎮區,6759,內庄子段,308,120.4233677719,23.0449432672
15132,D31,左鎮區,6759,內庄子段,309,120.4232273026,23.0451775719
15133,D31,左鎮區,6759,內庄子段,310,120.4230329923,23.0452946230
15134,D31,左鎮區,6759,內庄子段,311,120.4227940918,23.0450965906
15135,D31,左鎮區,6759,內庄子段,312,120.4227751089,23.0454994757
15136,D31,左鎮區,6759,內庄子段,312-1,120.4229280267,23.0456186383
15137,D31,左鎮區,6759,內庄子段,313,120.4226156968,23.0451859512
15138,D31,左鎮區,6759,內庄子段,314,120.4225384745,23.0450830041
15139,D31,左鎮區,6759,內庄子段,315,120.4226960353,23.0447018126
15140,D31,左鎮區,6759,內庄子段,316,120.4228026472,23.0447488258
15141,D31,左鎮區,6759,內庄子段,317,120.4228841417,23.0449035205
15142,D31,左鎮區,6759,內庄子段,318,120.4230889649,23.0449824664
15143,D31,左鎮區,6759,內庄子段,319,120.4232601174,23.0447321039
15144,D31,左鎮區,6759,內庄子段,320,120.4234928337,23.0445287738
15145,D31,左鎮區,6759,內庄子段,321,120.4238363682,23.0443789913
15146,D31,左鎮區,6759,內庄子段,321-1,120.4233141936,23.0443521777
15147,D31,左鎮區,6759,內庄子段,322,120.4228720102,23.0445290190
15148,D31,左鎮區,6759,內庄子段,323,120.4230325512,23.0443185210
15149,D31,左鎮區,6759,內庄子段,324,120.4233810568,23.0438102086
15150,D31,左鎮區,6759,內庄子段,324-1,120.4235945002,23.0433335688
15151,D31,左鎮區,6759,內庄子段,325,120.4238147598,23.0438003693
15152,D31,左鎮區,6759,內庄子段,327,120.4254647719,23.0451910955
15153,D31,左鎮區,6759,內庄子段,330-2,120.4252367407,23.0432511623
15154,D31,左鎮區,6759,內庄子段,330-3,120.4247475910,23.0430477072
15155,D31,左鎮區,6759,內庄子段,331,120.4244457371,23.0433873453
15156,D31,左鎮區,6759,內庄子段,332-1,120.4242777483,23.0432548965
15157,D31,左鎮區,6759,內庄子段,332-2,120.4242729124,23.0433205414
15158,D31,左鎮區,6759,內庄子段,333,120.4238603436,23.0430971151
15159,D31,左鎮區,6759,內庄子段,333-1,120.4232503479,23.0428228583
15160,D31,左鎮區,6759,內庄子段,334,120.4232820905,23.0427392825
15161,D31,左鎮區,6759,內庄子段,334-1,120.4238755182,23.0428165166
15162,D31,左鎮區,6759,內庄子段,335,120.4239645316,23.0426653023
15163,D31,左鎮區,6759,內庄子段,335-1,120.4236463858,23.0425136428
15164,D31,左鎮區,6759,內庄子段,335-2,120.4231759861,23.0425629090
15165,D31,左鎮區,6759,內庄子段,335-3,120.4231929672,23.0422594142
15166,D31,左鎮區,6759,內庄子段,335-4,120.4234757951,23.0423409952
15167,D31,左鎮區,6759,內庄子段,335-5,120.4235560630,23.0421434437
15168,D31,左鎮區,6759,內庄子段,336,120.4232423415,23.0431484675
15169,D31,左鎮區,6759,內庄子段,336-1,120.4230207821,23.0430779390
15170,D31,左鎮區,6759,內庄子段,337,120.4228964587,23.0438342350
15171,D31,左鎮區,6759,內庄子段,337-1,120.4224267292,23.0449672963
15172,D31,左鎮區,6759,內庄子段,337-2,120.4222399049,23.0448333799
15173,D31,左鎮區,6759,內庄子段,337-3,120.4223044411,23.0449783195
15174,D31,左鎮區,6759,內庄子段,337-4,120.4222050396,23.0450764043
15175,D31,左鎮區,6759,內庄子段,337-5,120.4223036760,23.0447599024
15176,D31,左鎮區,6759,內庄子段,337-6,120.4225381511,23.0439224778
15177,D31,左鎮區,6759,內庄子段,337-7,120.4227211648,23.0434910990
15178,D31,左鎮區,6759,內庄子段,337-8,120.4221414515,23.0451522678
15179,D31,左鎮區,6759,內庄子段,337-9,120.4220097970,23.0448620189
15180,D31,左鎮區,6759,內庄子段,338,120.4229059760,23.0441633514
15181,D31,左鎮區,6759,內庄子段,338-1,120.4229728773,23.0441514362
15182,D31,左鎮區,6759,內庄子段,339,120.4220996280,23.0455605803
15183,D31,左鎮區,6759,內庄子段,339-1,120.4223128471,23.0454486291
15184,D31,左鎮區,6759,內庄子段,339-2,120.4224153797,23.0454057919
15185,D31,左鎮區,6759,內庄子段,339-3,120.4222286103,23.0454670274
15186,D31,左鎮區,6759,內庄子段,339-4,120.4222021965,23.0458191245
15187,D31,左鎮區,6759,內庄子段,339-5,120.4218539511,23.0452518988
15188,D31,左鎮區,6759,內庄子段,340,120.4220386378,23.0459454276
15189,D31,左鎮區,6759,內庄子段,340-1,120.4219018572,23.0458163083
15190,D31,左鎮區,6759,內庄子段,341,120.4215994020,23.0455694816
15191,D31,左鎮區,6759,內庄子段,342,120.4211408110,23.0456179887
15192,D31,左鎮區,6759,內庄子段,342-1,120.4208387119,23.0456158370
15193,D31,左鎮區,6759,內庄子段,342-2,120.4207278183,23.0455809971
15194,D31,左鎮區,6759,內庄子段,343,120.4208478994,23.0454448561
15195,D31,左鎮區,6759,內庄子段,343-1,120.4210809027,23.0454317462
15196,D31,左鎮區,6759,內庄子段,344,120.4214106934,23.0453379822
